0.09350406	-0.05166718	-0.033169866	-0.0066266675	0.029259572	-0.024701161	-0.13934429	-0.0015708299	-0.0655758	-0.11100345	0.04107185	-0.08709111	0.018704735	0.116781354	0.02833047	-0.012002248
0.017149149	-0.08236668	-0.10088435	-0.0026060282	-0.049361847	-0.00911371	-0.06471411	-0.05310892	-0.00044273018	0.077844806	-0.022337116	0.033612892	0.07578339	0.17235038	0.053954277	-0.019021014
0.07167606	0.038993523	0.028022792	0.039829247	-0.030065957	2.5629288e-05	-0.13423146	0.026125694	0.013968163	-0.03361836	0.066825986	-0.060219426	-0.08595337	0.0018696595	-0.021134892	-0.010612258
-0.065752216	0.10830218	-0.057037566	0.052565046	-0.050848268	-0.05172975	0.027930642	-0.023022974	-0.09802561	-0.02887034	-0.0031895228	-0.017854355	0.009549032	0.06433291	0.03478283	-0.10489398
-0.021559555	-0.057159185	-0.017289255	0.009662925	0.0030017258	-0.0327563	0.0027516892	0.0015000917	0.0132775605	-0.09254224	-0.011354462	0.059415996	-0.059744198	-0.0037434848	0.042869236	0.009385594
-0.045292858	-0.018081496	0.0471389	0.03368795	0.028413719	0.07159337	0.11223811	0.02094267	-0.047231678	0.021948386	-0.030376289	0.020678177	-0.018801425	0.057395596	0.078320585	-0.01596156
-0.050991844	-0.043346733	0.08214921	-0.048298344	0.03197558	0.055127744	-0.046401896	0.013353026	-0.11462978	0.013943893	-0.079672664	-0.09195833	-0.04803996	0.034667443	0.031519488	-0.016145077
-0.043649692	-0.06655137	0.05806343	0.07331482	-0.060345974	0.046187922	-0.06773622	-0.002692186	-0.0362175	0.025246238	-0.012745701	-0.09664876	0.017527515	0.0117209945	0.053336635	0.0035646115
0.05591691	-0.027271945	0.033320665	-0.0075678485	-0.03338453	-0.030516839	0.053026527	-0.0685686	-0.009834267	-0.020273305	0.024988722	-0.0841547	-0.024675108	-0.07637386	8.604814e-05	0.064438105
0.035722442	-0.008195098	-0.008365583	0.020343479	-0.057054963	-0.045893345	0.038342915	-0.001152546	-0.071084805	-0.08520881	0.016267454	0.0019189961	-0.07218828	-0.020919684	0.064522326	-0.044039816
0.032961857	-0.03918126	-0.06020838	0.0011022397	0.053380143	0.0083987	-0.08654767	-0.014846595	-0.04182251	-0.0790983	0.03471089	-0.07540685	-0.047350425	0.068887696	0.09162382	0.026331624
-0.051715296	0.04453472	0.005174261	0.05947759	0.001070556	0.018650277	0.001996907	-0.011988755	0.0015195536	-0.007341881	0.014255407	0.065595195	0.07508913	0.013832866	0.03993011	-0.07029185
0.03675598	-0.031678706	-0.005984827	0.060808856	-0.04551556	-0.039311126	-0.054658473	-0.122663125	0.054636937	-0.05895262	0.029807119	-0.01906477	-0.06350878	0.082816854	0.13998684	0.091220684
-0.058873173	-0.06559553	-0.03674551	-0.017574375	-0.06571337	-0.062445987	-0.12286001	-0.07727838	-0.04486519	-0.031575017	0.019972095	-0.09445445	0.054825295	-0.0152849825	0.024960555	0.061207216
0.20772971	0.03240082	0.048135776	0.095813215	-0.03753518	0.016202267	-0.0877338	-0.05885704	0.015375879	0.01697479	0.04233954	-0.10203336	-0.052513875	0.11345915	-0.013825312	0.003800813
0.046651855	-0.00020418919	0.071355216	0.009027558	-0.047515582	0.022570753	-0.131322	-0.10430098	-0.04352665	-0.054513514	0.025240464	-0.104712486	-0.03038503	0.047372796	-0.05178864	-0.0031440898
-0.053811587	0.005863978	-0.039152335	0.0214124	-0.14087947	0.046669543	-0.02101705	0.047049537	-0.027125085	0.058544733	-0.06128188	-0.114541225	-0.020625949	0.021864604	0.06168848	-0.08343988
0.13243535	0.11995134	-0.017804563	0.00950887	-0.009642581	0.006233775	0.04160528	-0.06835675	0.010394473	0.040906392	-0.06884129	-0.004164947	0.07546752	0.037958022	0.032735553	0.00015800675
-0.09139098	0.07107675	-0.011466674	-0.026846752	0.07419475	0.06469198	0.03310936	-0.026915303	-0.031410765	-0.049255513	-0.06623772	-0.05294771	-0.122783154	-0.016630787	0.07678143	0.060572192
-0.027733302	0.008242519	0.13188377	0.0016634914	-0.04939037	-0.01060413	-0.039899696	0.030376207	-0.16967271	-0.045389313	0.0107389605	0.017219262	-0.08454464	-0.008978323	0.02608569	0.017568579
-0.016862782	-0.013104318	0.014102263	0.062199403	-0.136617	-0.015538568	-0.06353314	0.055727974	-0.0066307173	-0.013041644	-0.071486376	0.03482188	0.007228961	0.121281415	0.062918924	-0.04378207
0.032624993	0.059219327	0.010026828	0.02188716	-0.0032698396	-0.007772516	-0.008189366	-0.042326022	-0.010752558	-0.009722658	0.02795911	-0.07570927	-0.08565386	0.07316444	0.07225006	0.043253105
0.040644184	0.061704103	-0.0629251	-0.09563316	0.013812827	-0.0032334737	-0.012971989	-0.0021643045	-0.044022933	0.036412954	-0.0433813	-0.08496618	0.03815905	-0.03390873	0.040638205	-0.028648006
0.010608343	0.15336892	0.14750889	-0.0060714884	-0.076886855	-0.049084682	-0.07060286	0.011179246	-0.035052177	-0.054825336	-0.03174909	-0.12318532	-0.009986838	0.10040881	0.043371588	-0.022686537
-0.073862545	0.182411	-0.08389908	0.042954456	0.013100134	-0.015752587	-0.065716915	0.025000572	-0.01244961	-0.078186035	-0.034592044	-0.058231927	0.10883693	0.018934105	0.13948964	-0.05367905
0.009622368	-0.019374246	-0.07152301	-0.00789259	0.04364205	0.078772336	-0.12521474	0.08763762	0.06287699	-0.027852112	-0.010166025	-0.006469262	-0.026501674	-0.003486956	0.04390506	0.060946852
-0.05968997	-0.047240652	-0.09465138	0.026532337	-0.025312908	-0.038036305	-0.037645515	0.03555082	-0.034004547	-0.063073985	0.010519202	0.04642188	0.018087769	0.073549576	0.011355785	0.10666587
0.018720878	0.05564179	0.08678026	0.0018787625	0.05034389	0.00814646	-0.04546194	-0.0010368299	0.009505257	0.011758707	0.074227415	0.027165892	0.10148472	-0.009156137	0.036647018	0.056396883
0.024232188	-0.003378498	-0.014548992	-0.108738385	0.007052125	0.065632544	-0.119920105	-0.015661338	0.032578047	-0.07191687	0.0433231	0.15444465	0.09204323	0.13226822	0.111315854	0.14132483
0.029114049	0.07886565	-0.017481906	-0.06318024	-0.042888526	0.034735907	-0.10242471	-0.07399039	-0.01726583	-0.03770101	0.008166944	0.15912949	0.030050397	-0.0032494906	0.00295723	0.02865802
-0.07224337	0.043455426	-0.009929292	-0.13725741	-0.052976176	-0.041684236	-0.022044567	-0.10771	-0.097631454	0.07229207	-0.08786946	-0.027575344	-0.16699047	0.044602476	-0.036049142	-0.02875571
0.032061365	0.12370376	-0.054919217	-0.051529337	0.07860941	0.09590981	-0.088781156	0.047401506	-0.035983633	0.047616225	0.036861725	0.023160068	-0.06890927	-0.015439845	0.06000675	0.042046197
-0.09962172	0.005706363	0.090421975	0.0384941	0.012747738	-0.022364696	-0.0136593385	-0.055666473	-0.040766172	0.03158279	0.05153631	0.06421339	0.064444326	-0.01463675	0.009788023	0.028487358
0.067729935	-0.023427507	0.09204743	-0.019924205	-0.07984896	0.0037378303	-0.12708165	-0.10664476	-0.017096277	0.07160706	-0.037182238	0.028803138	-0.056672588	-0.038464747	0.0038372763	-0.016363852
-0.022116128	-0.03362545	0.038461335	0.027789116	-0.029290494	0.032494254	-0.09237584	0.029561702	-0.05949432	-0.073336564	0.11713859	-0.06737424	-0.02258537	0.07670331	0.08740355	0.044764217
0.048858136	-0.019290728	-0.005883992	0.045435824	-0.09429923	-0.07313625	0.1459805	-0.06658623	-0.052525748	0.023274234	-0.039423373	-0.20262943	0.08104588	-2.634195e-05	0.0074718012	-0.0429454
0.024004363	0.00065413467	0.04521129	0.065767065	0.02042178	0.028844357	-0.05060105	-0.030049996	0.048627943	0.0075086546	-0.0701343	-0.06845786	0.019847054	-0.029010825	0.054789256	-0.010895477
-0.08650764	0.02530369	-0.027844345	0.0155862635	-0.04073551	-0.09408547	0.060342126	-0.07796622	-0.019042708	0.048400845	0.037465975	-0.15425065	-0.032582585	-0.003251845	0.010666398	0.017037628
-0.02540349	0.08369582	0.06269467	-0.019630397	-0.014542103	0.08260904	0.010596821	-0.00936874	0.0030459592	0.004095634	0.050117724	-0.11798579	-0.018053293	0.05238664	0.009335153	0.038512725
-0.015036008	-0.08530058	0.10572358	0.010436352	-0.009722817	0.07791583	0.0012374602	0.024391964	-0.03369406	-0.017973453	0.017168153	-0.072889246	-0.04932187	0.056450173	0.022595923	-0.0017400546
-0.093628936	0.040521335	0.046408545	-0.009384105	-0.007457898	-0.063320726	0.023413103	-0.02600284	0.089875884	-0.111292444	-0.020795334	-0.07433135	0.057730354	0.17423056	-0.016839212	0.125209
0.045602135	-0.016673254	0.08285405	0.034361202	0.01859412	-0.029173397	0.053328346	0.032229774	-0.07954246	-0.013471031	0.12083658	-0.11464585	0.02330886	0.03202402	0.08916218	-0.012321454
-0.034921438	0.047040854	-0.104075566	-0.01331285	-0.06472374	-0.056901604	-0.004116809	0.055620916	0.025328482	-0.04597536	-0.006214749	0.07232447	0.007856677	0.0041864393	0.016177487	-0.058678944
0.04680427	-0.067291625	-0.026319867	-0.06820644	-0.032323644	0.021062942	-0.15442334	-0.07520438	-0.13207766	-0.063896164	-0.056356512	-0.0059753023	-0.08498402	-0.05725807	-0.039020456	0.09319967
0.09996089	0.02116077	-0.053006254	-0.04853761	0.023274286	-0.07414803	0.0028452498	-0.02516511	-0.058906663	0.084088124	0.014501554	0.025226677	-0.046244264	0.03600209	-0.058400247	-0.09855927
0.0574914	-0.022004796	0.08942511	0.0416256	0.036461417	0.009618271	-0.090094306	0.03827001	-0.008490587	0.0004924944	-0.045648094	-0.038132377	-0.02223972	0.12474743	0.07077505	0.036102045
-0.05246566	-0.018988289	0.0010301495	0.0623803	0.04677273	0.044213798	-0.15742348	-0.03059721	-0.010831333	-0.10710613	0.14879973	0.07511115	0.12369678	-0.062476315	0.108514845	0.07735551
-0.04513357	0.063685045	-0.026806831	0.031052675	-0.043579802	-0.061543446	-0.090554826	0.06477356	-0.050339554	-0.0296832	0.061645977	-0.025828348	0.035082232	0.0052694194	-0.013351599	-0.05483438
0.04691127	-0.014922088	-0.07853823	0.011428432	-0.03130973	-0.08555717	-0.0010002623	0.038648907	-0.024047997	0.000924039	0.030166056	-0.0033200746	0.024838794	0.08148034	0.023646303	0.06364464
-0.07040489	0.022400847	0.088679835	0.011728827	-0.07691324	0.013798965	0.050565206	0.04069687	-0.047432877	0.058842503	0.027482452	0.011917954	-0.011686549	0.12949832	-0.08970244	-0.047849074
0.07439839	-0.03584017	0.003763248	-0.030790463	-0.089851566	-0.14881884	0.012555994	-0.07895892	0.04289809	-0.021345878	5.9830934e-05	0.0068593156	-0.05793774	-0.013805137	-0.01631932	-0.008852747
-0.0041934648	-0.060354	0.042651348	-0.109577574	-0.21300747	-0.049789872	0.08991511	-0.2678028	-0.22321975	0.21031775	-0.18328871	0.0049544005	0.010877671	0.06249845	-0.04602737	-0.25435162
0.07079372	0.113444835	0.058011416	-0.024560114	-0.038719043	0.02662346	-0.06886204	0.03970186	0.0025223696	-0.023222169	0.009802511	-0.1516799	0.045691594	0.05926588	0.07605686	-0.041863024
-0.03711186	-0.037756734	0.08145344	0.028534597	0.06295662	0.09415116	-0.041223507	0.04920356	0.067451775	-0.05654592	0.020800643	0.0010153931	-0.042879906	0.068137474	0.15836306	-0.02786404
0.01493454	0.018792028	0.14803812	0.0068478617	-0.011386477	-0.03324335	-0.037048645	-0.069706365	0.00044828598	0.032418735	-0.014354066	0.03764078	-0.11908812	0.089894176	-0.069126785	-0.034136534
-0.06458793	0.026910001	0.027661985	0.021534504	0.070658766	0.00050226523	-0.021295462	0.009641048	0.0024831758	-0.11177346	-0.005613553	-0.01658917	-0.080494545	-0.06061705	0.08591918	0.065815866
0.031626545	0.014100627	-0.058133896	0.01759156	0.0028729376	-0.00789757	-0.10001033	0.00066901784	-0.06295526	-0.036705475	0.045072906	-0.058356367	-0.021456223	-0.012695433	0.06393894	0.051777665
0.07013604	0.047815405	0.09214137	-0.096624896	0.008900945	0.052743457	-0.028833648	0.07200427	0.010391647	-0.01950108	0.026632808	-0.0477525	-0.02966951	0.11784921	0.04972527	-0.0046665026
-0.0590881	-0.0009256704	0.018682718	0.003286259	0.007193193	0.045036785	-0.09685258	0.018164406	0.013384435	0.03303824	0.06343845	-0.036996555	-0.10773101	0.02074099	0.08568896	-0.01539006
-0.079167955	0.041129477	0.0071326457	0.081108645	0.046784706	0.10423182	-0.0912632	-0.12379463	-0.069270216	0.014811277	-0.011366331	0.02021829	-0.025769848	0.057372443	0.056929346	0.04228083
0.09067538	0.047138177	-0.026868457	0.11455549	0.18392792	0.061598387	-0.13851163	0.13487858	0.10977299	-0.14252242	0.06532939	-0.052734833	0.023104778	0.010501352	0.1571544	0.17026958
0.06607477	0.025696963	-0.050949655	-0.055367254	-0.025522128	0.024398735	-0.039602946	0.019263735	0.049143225	0.035629604	0.06163451	0.08292271	0.028046979	0.080574416	0.012296313	-0.03648706
-0.017128566	-0.07296867	-0.10987835	0.052560326	-0.07078521	-0.13135035	-0.004616549	0.0071518105	0.011041798	-0.046647627	-0.0040763784	0.012860469	0.038793523	0.19952263	0.0075457464	0.061260153
0.040796053	0.041116264	-0.0763809	0.017557206	0.023325352	0.04311899	-0.054684807	0.02267191	0.0038565942	-0.05037558	0.09134426	-0.11834549	0.01972334	0.027190663	-0.0013924092	0.07792374
0.07723503	-0.026151568	-0.06795377	0.08504833	0.050062854	-0.0059689544	-0.012565378	0.081961825	-0.0038037882	0.042007506	0.13272691	-0.09567432	-0.073817275	0.0038761701	0.04370687	0.090943776
0.07141181	-0.035070837	0.05989842	0.08652786	-0.030075017	-0.06438153	0.05067304	-0.073002286	-0.01432599	0.06643085	0.05915807	0.026329696	-0.040579833	-0.008481292	0.07715546	0.015378797
0.052084453	0.03998443	-0.056107864	0.07371471	0.0045050806	0.083240174	-0.17304522	0.05557798	-0.019300582	0.026398243	-0.025422646	-0.026354022	-0.06710666	0.022170577	-0.01567847	-0.047301024
-0.015616892	-0.020759584	0.05313419	0.014771109	0.04242631	-0.08601014	-0.0032949033	0.03310352	0.121860154	-0.036057148	0.043286663	0.0073372335	-0.05594001	0.089276984	0.04166856	0.029297577
-0.037568137	-0.04915418	0.1372732	0.0021268395	0.008034309	-0.073528804	0.01969779	-0.18669625	-0.04292532	0.074527115	0.023658065	0.13671204	-0.1451785	0.13414864	-0.033149414	-0.059354752
-0.044491164	0.09187922	0.015435163	-0.017378906	-0.0098478645	-0.00017749776	-0.11845813	-0.022716407	-0.024834098	-0.0033655993	0.10558621	0.08689796	0.08763837	0.093737386	0.038809523	-0.002315196
0.057570674	-0.045127977	-0.017352503	0.033456616	-0.08738265	-0.07158308	-0.0273736	-0.16727841	-0.06751633	0.07949951	-0.049717817	-0.14356618	0.08220202	-0.04250572	-0.048125073	-0.056863226
-0.18642874	-0.042118303	0.0083873635	-0.073643684	0.06384212	0.061770163	0.03720292	0.03816082	0.055306815	0.07564439	-0.0230927	0.014191371	0.019669097	0.09303955	0.032441057	-0.02747803
0.03354846	0.011696126	-0.051826075	-0.09482483	-0.13146183	0.026787728	0.04038082	0.03544983	-0.14610817	0.051707853	-0.0047222245	-0.013160558	-0.04644348	0.11653372	-0.12371029	-0.00242345
-0.020794258	-0.061388563	0.035804093	0.07973096	-0.08225754	0.041630536	-0.071932934	-0.029558467	0.012114792	0.093216635	-0.04476291	-0.119802326	-0.009645616	0.0645806	-0.072718896	-0.052740704
0.0056427163	-0.0993107	0.09527192	-0.040803023	-0.11974535	-0.0121436175	-0.080287725	0.0012145583	-0.09509699	0.017285911	-0.061457586	0.10148382	0.0042864825	-0.034563947	-0.048070084	-0.0047567342
-0.05783206	0.07095877	-0.09488683	0.06499065	-0.0034758593	-0.04218744	0.09951731	0.039242577	-0.08678241	-0.022176761	0.030750306	-0.10723364	0.033350933	-0.03581319	-0.023797499	-0.020194212
0.068473235	0.08824907	-0.10481752	0.08371521	-0.0067760483	-0.0008779736	0.055804458	-0.03174066	-0.078751095	-0.10156123	0.022921992	-0.055539228	-0.096188605	-0.014114862	-0.048211064	0.00467135
-0.030006936	0.012215614	0.041567326	0.015739908	0.014790364	0.005958239	-0.036448706	-0.047607027	0.051900767	-0.18185015	0.06455362	-0.050960258	0.015955193	-0.074551806	0.07239457	0.057257816
0.040703483	-0.023705559	-0.055508647	0.0029702059	-0.050539393	-0.0066469107	-0.010622104	-0.035504926	0.0034979037	-0.050369713	0.078107126	-0.04946121	-0.1963193	0.058537263	-0.0004351025	-0.014711428
0.009052683	-0.05232233	-0.08782508	0.12239621	0.09692348	0.07233096	-0.24611619	-0.079168275	-0.08664993	-0.0150246555	-0.0077819107	-0.024399245	-0.11657389	-0.10627935	0.10756384	0.06808804
0.046693046	0.03456928	0.021873036	0.102504805	-0.043423854	-0.03840408	0.05993338	-0.096657455	0.03661997	-0.1047739	0.0455539	-0.046517648	-0.069062136	0.09654142	0.008037898	0.02973222
0.036595635	-0.009743449	0.09540515	0.024553591	-0.041661028	0.03385517	-0.01747551	-0.098513536	-0.05506872	-0.05531768	0.049351595	-0.044380415	-0.048961915	0.09230825	-0.003214969	0.06771693
-0.11489671	-0.06114879	-0.06100337	-0.049689975	0.03529477	-0.035313603	0.007909472	-0.0043637464	0.0092310365	0.034579005	-0.07833773	0.038488254	0.018176798	0.08675951	0.11307786	0.04469416
0.053385083	0.061651476	-0.0090141	-0.047162425	-0.0318078	0.055959113	0.07635254	0.034197565	-0.0306107	-0.20146978	0.04635075	-0.06101145	-0.025617758	-0.027411604	-0.03917948	0.05720494
-0.0076907594	-0.012672451	-0.11671974	0.09419409	-0.005889185	0.030482158	-0.052396707	-0.013178917	0.07288742	-0.031513184	0.006582117	-0.007515822	-0.02472087	-0.05648163	0.05494201	0.016685644
-0.019469941	0.054576453	-0.014488836	-0.06840418	0.03519754	-0.001692101	-0.11360175	0.043209936	-0.09339437	-0.0027138812	0.03837565	-0.06625646	-0.05990212	-0.05936902	0.006433033	0.04516501
0.118705615	0.019861097	0.06602261	0.01753162	0.11027287	-0.025362814	-0.07480553	0.038572766	-0.021308549	-0.11018719	0.08823635	-0.041137476	0.044910263	0.20222181	0.018343698	0.031846736
0.006438233	0.08355699	0.12690295	0.0056781345	-0.13910355	-0.033237185	0.058109097	-0.057956204	-0.082999125	-0.008771318	-0.021388477	0.04266677	-0.16128689	0.05446115	0.06396468	-0.107796155
0.15601917	0.058197852	0.008001022	0.037498016	-0.036112137	0.131408	-0.0030392604	-0.07577538	-0.024935827	-0.04548472	0.021828737	0.020696426	-0.1133046	-0.03692581	0.07442996	0.01597821
-0.05592522	0.017993422	-0.0014948462	0.14499676	-0.09765363	0.013838122	-0.013929533	0.0039904965	-0.062453523	0.01899558	-0.0021300204	0.018184237	-0.05778567	0.0416889	0.027020598	-0.077502854
0.05596475	-0.034373637	-0.0253417	0.015336088	-0.04867347	-0.013077336	-0.15205055	-0.022642175	-0.117110565	-0.035487283	0.027362691	0.08734236	0.09091334	0.08619406	0.008035786	0.01755852
-0.08224223	0.2187178	-0.025182582	-0.09863372	0.19912195	0.08510177	-0.124534026	0.16106108	0.16162409	-0.17314231	0.19916607	-0.05278369	-0.19897617	0.0015945398	0.12526453	0.19816631
-0.068582445	-0.011755042	-0.021883542	0.05203068	0.13041325	0.0966148	-0.035845086	0.03393068	-0.007373798	-0.12622033	0.08939315	-0.07398141	0.061551616	-0.003578878	0.09632481	0.08404141
-0.0820201	-0.043828122	0.053995147	0.17416564	-0.04068824	-0.05266395	-0.065994866	-0.045401603	0.0010223297	0.0077686724	-0.027931953	0.055826813	-0.041826777	-0.085980214	0.058918387	-0.070646666
-0.0132173	0.099582486	-0.11040756	0.025288317	-0.002240306	-0.108364806	0.008572668	-0.0520318	0.023213195	-0.061742935	0.050980147	-0.046133064	-0.065792955	0.11839917	0.05885693	-0.024615938
-0.03661583	0.026595585	-0.09078649	0.07593364	-0.08053572	0.049706485	-0.1999218	-0.020383658	-0.13151285	-0.01091301	0.034891594	0.058401518	0.09215026	0.036695678	-0.012247454	-0.085719176
0.10774806	0.043162264	0.015811758	-0.05299042	0.056583565	0.07880698	-0.016106125	-0.049734514	-0.06720162	0.022556713	0.019866876	0.022116069	-0.029603276	0.012603944	0.0651628	0.010711027
-0.035522066	0.080535434	-0.027196158	0.0955281	0.030910157	0.049746316	-0.047858953	7.460537e-05	-0.021836894	0.032929588	-0.04003651	-0.021549998	0.13770781	0.089410245	0.048641767	-0.025980948
-0.094974004	0.04618171	0.036110807	0.10228112	-0.036349338	-0.13695957	0.0068216408	-0.060930062	-0.04150201	-0.016316352	0.034378946	-0.08108804	-0.08080723	0.06596118	0.07952614	-0.11724643
-0.004847612	-0.0111559285	-0.01690694	0.006525352	0.0037186127	-0.049561158	-0.07447368	-0.09175007	0.0063940487	-0.06454595	0.033139836	0.115651004	0.14926778	0.05081787	0.17176907	0.04212675
0.020466685	0.043470673	0.12315558	0.03222547	0.0042512803	-0.10812909	0.032922357	-0.086689904	0.018359732	0.038470216	-0.051874567	-5.2298088e-05	0.035373896	0.07521612	0.01154499	0.0023253234
0.11378703	0.038938455	0.1461886	0.13504356	-0.018034343	0.050777506	-0.04835245	0.040964257	-0.02399298	-0.02612615	-0.13687877	0.04827541	-0.17528646	0.117579915	0.061912928	-0.045751084
0.0020423462	0.01515513	-0.08402946	0.15397331	-0.01674819	0.01929751	-0.060835797	0.0026473536	-0.051284216	0.022056038	-0.003255835	0.01527185	-0.015080229	0.06511241	0.049019523	-0.04966554
0.18968591	0.044840615	0.039207157	0.072763614	-0.012633755	0.022200918	-0.1267287	0.058889158	0.031461913	-0.08335595	0.006188317	-0.076376304	0.006736367	0.089363314	0.09101929	0.0029572872
-0.018918544	0.07048147	0.01222289	0.05733148	-0.004867993	0.049327295	-0.11105748	0.0726739	0.014177662	-0.14114226	0.088464625	0.047745343	0.07411692	-0.12858196	0.106460676	0.028567543
0.044967566	-0.029046413	-0.02701287	0.034198754	0.034723237	-0.010519254	-0.012518178	0.032123223	0.05806189	0.019208161	0.06653792	0.05235695	0.04516747	0.08013257	-0.046176884	0.031413518
-0.03157264	-0.033560053	-0.026813988	-0.06477009	-0.043352723	0.0038799138	0.020009456	0.0092155	-0.059575833	0.07374739	-0.055503666	0.0096629225	0.046754833	0.015438637	0.024773585	-0.03616254
-0.021104787	-0.020195737	-0.042303804	-0.049218502	0.0082003195	0.021748498	0.042007793	0.040753026	-0.03135318	-0.04596982	-0.040032126	-0.111070246	-0.016521147	0.07343804	0.14625764	-0.042836268
-0.014192264	-0.062420744	0.044984225	-0.006298906	0.015962418	-0.013120562	-0.11867909	0.02062138	0.026410725	-0.008433979	-0.07795869	0.110620536	-0.07785963	-0.037252944	-0.023337094	0.051638275
